nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
2,230,0,10856,-1068,65,177,11157,8320,2464,48,10811,346,-246,8,1389808537.546898
3,230,0,25536,-1141,-147,202,26308,8160,2528,-2976,24703,406,99,-23,1389808537.546974
2,231,0,12846,-1005,3,298,13037,8576,1968,80,13373,347,-242,13,1389808537.564947
3,231,0,27536,-1125,-218,154,28185,8176,2416,-2576,27281,403,95,-19,1389808537.564956
2,232,0,14836,-954,-68,361,14917,8800,1472,96,13373,347,-242,13,1389808537.577061
3,232,0,29535,-1113,-265,118,30061,8048,2400,-2176,29858,403,97,-18,1389808537.577077
2,233,0,16825,-898,-113,363,16796,8880,1120,0,15933,350,-241,12,1389808537.577403
3,233,0,31535,-1081,-306,98,31938,7920,2512,-1840,29858,403,97,-18,1389808537.577413
2,234,0,18815,-846,-144,325,18676,8944,944,-16,18494,345,-237,17,1389808537.595148
3,234,0,33534,-1010,-356,81,33815,7808,2656,-1616,32436,405,102,-27,1389808537.595158
2,235,0,20805,-826,-172,257,20556,8784,864,-48,18494,345,-237,17,1389808537.600806
3,235,0,35534,-933,-374,70,35692,7696,2736,-1392,35013,405,105,-24,1389808537.601066
2,236,0,21800,-825,-183,217,22437,8512,864,-64,21054,351,-230,22,1389808537.613161
3,236,0,37533,-850,-374,76,37569,7504,2752,-1216,37591,403,100,-22,1389808537.613171
2,237,0,23789,-839,-217,151,24317,8096,992,48,23615,351,-229,23,1389808537.625260
3,237,0,39533,-730,-350,74,39446,7216,2560,-1312,37591,403,100,-22,1389808537.625268
2,238,0,25779,-828,-250,102,26197,7728,1136,144,26176,351,-230,29,1389808537.625517
3,238,0,40533,-655,-330,63,41323,6944,2416,-1504,40168,403,107,-25,1389808537.637037
2,239,0,27769,-781,-285,85,28077,7152,1360,256,26176,351,-230,29,1389808537.637311
3,239,0,42532,-546,-265,61,43200,6704,2208,-1712,42746,403,108,-22,1389808537.637318
2,240,0,29758,-706,-326,85,29957,6592,1552,112,28737,347,-225,39,1389808537.654538
3,240,0,44532,-495,-200,72,45077,6592,2016,-1744,42746,403,108,-22,1389808537.654547
2,241,0,31748,-618,-358,103,31837,6304,1568,-128,31297,351,-225,40,1389808537.666411
3,241,0,46531,-469,-150,74,46955,6816,1888,-1552,45323,403,105,-16,1389808537.666421
2,242,0,33738,-537,-317,137,33718,6160,1584,-512,33857,348,-224,45,1389808537.666630
3,242,0,48531,-419,-134,66,48832,7120,1600,-1408,47901,402,109,-23,1389808537.666636
2,243,0,35727,-468,-247,120,35599,6608,1600,-768,33857,348,-224,45,1389808537.685085
3,243,0,50530,-359,-118,44,50710,7360,1472,-1312,50480,402,113,-21,1389808537.685101
2,244,0,37717,-418,-181,112,37479,7216,1488,-1120,36417,349,-217,49,1389808537.691347
3,244,0,52530,-307,-133,24,52586,7648,1392,-1360,50480,402,113,-21,1389808537.691604
2,245,0,38712,-410,-155,102,39359,7760,1296,-1264,38977,353,-219,52,1389808537.703509
3,245,0,54529,-277,-149,9,54462,7808,1280,-1440,53058,399,108,-17,1389808537.703519
2,246,0,40702,-420,-134,76,41239,8016,1200,-1184,38977,353,-219,52,1389808537.715812
2,247,0,42691,-438,-134,35,43120,8080,1280,-1024,41537,349,-224,52,1389808537.716116
3,247,0,57529,-235,-206,-11,58216,7904,1168,-1536,58214,402,113,-23,1389808537.716348
2,248,0,44681,-413,-138,6,45000,7936,1184,-880,44097,354,-212,56,1389808537.733410
3,248,0,59528,-213,-236,-20,60093,7808,1056,-1584,58214,402,113,-23,1389808537.733435
2,249,0,46671,-353,-143,-13,46880,7712,1152,-880,46657,354,-215,58,1389808537.745307
3,249,0,61528,-201,-244,-27,61971,7744,1024,-1648,60792,400,109,-15,1389808537.745316
2,250,0,48660,-331,-143,-51,48761,7552,1376,-896,46657,354,-215,58,1389808537.745562
3,250,0,63527,-200,-250,-37,63849,7664,960,-1728,63370,399,108,-16,1389808537.751785
2,251,0,50650,-315,-133,-80,50641,7408,1424,-848,49216,347,-219,58,1389808537.763944
3,251,0,65527,-193,-233,-26,190,7680,992,-1840,63370,399,108,-16,1389808537.763958
2,252,0,52640,-274,-120,-92,52522,7312,1536,-768,51777,345,-216,63,1389808537.775707
3,252,0,1990,-200,-213,-26,2067,7552,1360,-1728,413,398,110,-17,1389808537.775716
2,253,0,54629,-193,-105,-83,54402,7248,1440,-880,54337,350,-214,62,1389808537.775966
3,253,0,3990,-181,-190,-29,3944,7552,1440,-1568,2991,402,108,-12,1389808537.776212
2,254,0,55624,-130,-102,-78,56283,7376,1008,-1056,54337,350,-214,62,1389808537.794018
3,254,0,4990,-185,-176,-23,5822,7424,1216,-1456,5570,396,111,-11,1389808537.794026
2,255,0,57614,-84,-86,-69,58163,7424,912,-1056,56897,350,-224,64,1389808537.805984
3,255,0,6989,-160,-165,-10,7699,7328,1152,-1408,5570,396,111,-11,1389808537.805992
2,0,0,59604,-83,-69,-92,60043,7440,1040,-1072,59457,344,-216,64,1389808537.806250
3,0,0,8989,-114,-180,1,9578,7200,1296,-1360,8149,398,113,-15,1389808537.806256
2,1,0,61593,-69,-49,-141,61924,7408,1168,-1040,62017,345,-216,66,1389808537.824518
3,1,0,10988,-114,-168,15,11456,7184,1296,-1152,10726,400,111,-8,1389808537.824527
2,2,0,63583,-50,-41,-165,63804,7280,1136,-928,62017,345,-216,66,1389808537.836738
3,2,0,12988,-109,-177,50,13334,7264,1232,-992,13304,397,111,-8,1389808537.836747
2,3,0,37,-22,-37,-154,148,7312,992,-752,64577,348,-227,64,1389808537.836987
3,3,0,14988,-77,-190,58,15211,7504,1264,-784,13304,397,111,-8,1389808537.836994
2,4,0,2026,16,-23,-133,2027,7616,800,-592,1602,344,-221,68,1389808537.854391
3,4,0,16987,-44,-213,51,17088,7888,1296,-608,15882,397,115,-12,1389808537.854399
2,5,0,4016,57,-24,-107,3908,8096,592,-624,1602,344,-221,68,1389808537.866447
3,5,0,18987,-4,-252,51,18965,8192,1328,-656,18459,397,112,-6,1389808537.866455
2,6,0,5011,73,-25,-112,5788,8352,432,-864,4161,344,-218,68,1389808537.866725
3,6,0,19986,23,-274,46,20842,8224,1376,-816,18459,397,112,-6,1389808537.866731
2,7,0,7001,92,-32,-142,7670,8512,368,-976,6721,347,-225,66,1389808537.885006
3,7,0,21986,102,-292,16,22719,8240,1200,-1184,21037,399,114,-1,1389808537.885021
2,8,0,8990,93,-34,-165,9550,8576,400,-1200,9282,344,-223,66,1389808537.890881
3,8,0,23986,158,-299,-26,24596,8192,1040,-1584,23614,390,112,-3,1389808537.891138
2,9,0,10980,80,-23,-237,11430,8208,704,-1504,9282,344,-223,66,1389808537.903180
3,9,0,25985,217,-276,-62,26473,8144,1136,-2112,26193,398,113,1,1389808537.903189
2,10,0,12970,94,-22,-270,13311,8048,992,-1856,11843,343,-223,69,1389808537.915378
3,10,0,27985,269,-205,-114,28350,8352,1856,-2512,26193,398,113,1,1389808537.915393
2,11,0,14959,94,-14,-267,15192,8224,864,-2064,14404,348,-227,65,1389808537.915702
3,11,0,29984,209,-132,-106,30227,8848,2176,-2576,28771,397,109,11,1389808537.921396
2,12,0,16949,32,-6,-197,17071,9008,768,-1856,16963,340,-232,65,1389808537.933144
3,12,0,31984,126,-71,-36,32105,9312,2272,-2384,31350,391,112,7,1389808537.933153
2,13,0,18939,-96,13,-144,18952,9920,800,-1360,16963,340,-232,65,1389808537.945118
3,13,0,33983,74,-41,-6,33982,9616,2176,-2176,33929,398,112,5,1389808537.945133
2,14,0,20928,-187,16,-138,20832,10608,944,-784,19523,340,-229,71,1389808537.951405
3,14,0,34983,20,-73,37,35859,9968,1792,-2096,33929,398,112,5,1389808537.951738
2,15,0,21923,-189,-8,-140,22712,10800,688,-192,22083,344,-230,65,1389808537.963966
3,15,0,36983,-94,-182,98,37736,10432,1440,-1776,36506,398,111,7,1389808537.963980
2,16,0,23913,-105,-62,-159,24593,10928,96,-160,24643,338,-235,67,1389808537.975687
3,16,0,38982,-154,-281,114,39613,11040,1328,-1104,39084,394,114,12,1389808537.975702
2,17,0,25903,4,-67,-205,26473,11472,-464,-544,24643,338,-235,67,1389808537.976007
3,17,0,40982,-149,-380,69,41490,11952,1600,-224,39084,394,114,12,1389808537.976227
2,18,0,27892,47,-9,-308,28353,12528,-560,-1232,27205,338,-235,71,1389808537.994186
3,18,0,42981,-78,-496,4,43367,12752,2032,640,41663,394,116,12,1389808537.994201
2,19,0,29882,46,60,-392,30233,13360,-304,-1600,29766,338,-235,63,1389808538.385
3,19,0,44981,58,-660,-65,45244,13104,1888,1072,44241,396,111,17,1389808538.395
2,20,0,31872,44,89,-447,32113,13152,784,-1664,29766,338,-235,63,1389808538.12382
3,20,0,46980,296,-819,-141,47121,12448,1856,432,46818,394,110,28,1389808538.12392
2,21,0,33861,68,85,-548,33993,11568,1856,-912,32327,338,-240,64,1389808538.24557
3,21,0,48980,621,-877,-251,48998,11264,1744,-976,46818,394,110,28,1389808538.24566
2,22,0,35851,157,102,-600,35874,9360,2144,96,34888,335,-245,63,1389808538.35673
3,22,0,49980,715,-852,-297,50874,10032,1552,-2336,49396,392,109,32,1389808538.35681
2,23,0,37841,286,143,-576,37755,7696,1984,896,37449,339,-251,61,1389808538.35951
3,23,0,51979,789,-702,-377,52751,8992,1808,-3072,51974,399,103,46,1389808538.36188
2,24,0,38835,349,155,-530,39635,6608,1968,1264,37449,339,-251,61,1389808538.54040
3,24,0,53979,724,-503,-391,54627,7936,2112,-2960,54552,391,97,52,1389808538.54085
2,25,0,40825,432,159,-476,41515,5728,1984,1440,40009,338,0,56,1389808538.65739
3,25,0,55978,519,-337,-320,56504,6576,2160,-2400,54552,391,97,52,1389808538.65748
2,26,0,42815,529,106,-387,43395,4912,2016,1520,42569,332,-257,57,1389808538.66009
3,26,0,57978,329,-249,-216,58381,5312,2432,-1856,57130,392,99,53,1389808538.66205
2,27,0,44805,595,24,-343,45275,4176,2176,1248,45129,335,-261,55,1389808538.84226
3,27,0,59977,333,-161,-155,60258,4560,2880,-1664,59708,395,94,58,1389808538.84241
2,28,0,46794,593,-35,-298,47154,4144,2128,1072,45129,335,-261,55,1389808538.96431
3,28,0,61977,361,-13,-150,62135,4608,3424,-1648,59708,395,94,58,1389808538.96446
2,29,0,48784,601,-73,-126,49034,4928,1648,1040,47688,334,-264,51,1389808538.96774
3,29,0,63977,369,104,-114,64012,5424,3808,-1504,62286,390,92,60,1389808538.96784
2,30,0,50774,584,-111,65,50913,6624,1312,944,50247,330,-263,51,1389808538.114248
3,30,0,64976,386,126,-100,353,6624,4048,-1472,64864,389,93,57,1389808538.114258
2,31,0,52763,543,-130,167,52793,8144,960,544,52807,333,-262,52,1389808538.126342
3,31,0,1440,455,81,-89,2230,7696,4080,-1600,1906,396,93,57,1389808538.126351
2,32,0,53758,538,-134,185,54673,9344,576,128,52807,333,-262,52,1389808538.126617
3,32,0,3439,554,11,-74,4106,8288,4128,-1856,1906,396,93,57,1389808538.126623
2,33,0,55748,514,-106,150,56553,10304,512,-144,55366,333,-265,47,1389808538.143992
3,33,0,5439,595,-7,-10,5982,8752,3904,-2144,4484,397,90,63,1389808538.144001
2,34,0,57737,478,-63,66,58433,10800,304,-224,57926,329,-263,49,1389808538.155545
3,34,0,7438,593,46,55,7859,9280,3408,-2544,7061,393,90,59,1389808538.155553
2,35,0,59727,451,-25,-39,60313,10768,304,-352,57926,329,-263,49,1389808538.155803
3,35,0,9438,529,110,118,9736,9584,3024,-2672,9640,394,90,59,1389808538.156048
2,36,0,61717,419,3,-144,62192,9872,352,-448,60485,332,-266,46,1389808538.173606
3,36,0,11438,462,162,153,11143,9680,2672,-2608,9640,394,90,59,1389808538.173615
2,37,0,63706,409,22,-238,64072,8640,384,-640,63046,336,-265,45,1389808538.185840
3,37,0,13437,396,215,164,13021,9664,2368,-2544,12218,396,92,65,1389808538.185849
2,38,0,160,391,63,-288,416,7920,528,-944,69,330,-270,40,1389808538.186117
3,38,0,14437,360,232,151,14898,9392,2192,-2432,14796,390,88,60,1389808538.186124
2,39,0,2150,328,111,-282,2296,7504,608,-1264,69,330,-270,40,1389808538.203828
3,39,0,16436,278,265,109,16776,8928,2032,-2416,14796,390,88,60,1389808538.203837
2,40,0,4140,236,131,-243,4177,7296,768,-1232,2630,328,-269,41,1389808538.216046
3,40,0,18436,179,293,66,18652,8336,1856,-2432,17375,393,93,55,1389808538.216061
2,41,0,5134,198,125,-215,6057,7168,768,-976,5191,334,-270,41,1389808538.216386
3,41,0,20436,69,323,47,20529,7920,2016,-2336,19952,394,91,54,1389808538.216397
2,42,0,7124,102,108,-147,7936,7056,608,-720,7750,330,-276,35,1389808538.234538
3,42,0,22435,-51,337,58,22406,7552,2288,-2016,22531,394,93,56,1389808538.234563
2,43,0,9114,47,74,-72,9816,7136,432,-752,7750,330,-276,35,1389808538.245739
3,43,0,24435,-145,354,107,24282,7312,2448,-1536,22531,394,93,56,1389808538.245754
2,44,0,11103,4,43,-17,11696,7296,80,-848,10310,333,-272,35,1389808538.245983
3,44,0,26434,-194,337,151,26159,7120,2528,-1056,25109,391,95,46,1389808538.246250
2,45,0,13093,-11,23,23,13107,7520,-144,-880,12870,333,-271,35,1389808538.264235
3,45,0,28434,-200,294,190,28037,7072,2672,-624,27686,399,95,47,1389808538.264243
2,46,0,15083,-50,4,24,14986,7760,-384,-928,15431,334,-272,33,1389808538.275851
3,46,0,29434,-189,267,200,29913,7056,2688,-512,30264,393,98,45,1389808538.275866
2,47,0,17072,-84,13,8,16867,7808,-432,-896,15431,334,-272,33,1389808538.276193
3,47,0,31433,-180,214,215,31790,7120,2624,-656,30264,393,98,45,1389808538.276205
2,48,0,19062,-100,11,-24,18748,7744,-368,-912,17990,328,-271,38,1389808538.293636
3,48,0,33433,-153,192,218,33666,7248,2560,-864,32842,392,102,38,1389808538.293645
2,49,0,21052,-116,22,-48,20627,7568,-320,-832,20550,333,-271,34,1389808538.305802
3,49,0,35432,-142,186,198,35542,7408,2368,-1136,35420,394,104,39,1389808538.305811
2,50,0,22047,-126,26,-53,22507,7456,-304,-656,20550,333,-271,34,1389808538.306111
3,50,0,37432,-153,182,179,37418,7552,2192,-1248,35420,394,104,39,1389808538.306118
2,51,0,24036,-146,19,-50,24388,7344,-176,-416,23110,330,-275,36,1389808538.323527
3,51,0,39431,-189,178,154,39295,7776,2176,-1248,37996,395,103,41,1389808538.323536
2,52,0,26026,-127,4,-41,26267,7280,-112,-272,25670,328,-267,39,1389808538.335768
3,52,0,41431,-207,173,121,41170,8064,2144,-1008,40574,391,107,34,1389808538.335777
2,53,0,28016,-97,9,-15,28147,7344,-208,-336,28230,332,-272,36,1389808538.336019
3,53,0,43430,-219,169,82,43046,8176,2128,-736,43152,396,107,32,1389808538.336224
2,54,0,30005,-70,10,13,30027,7360,-192,-528,28230,332,-272,36,1389808538.354074
3,54,0,44430,-216,161,54,44923,8208,2144,-512,43152,396,107,32,1389808538.354083
2,55,0,31995,-62,32,40,31907,7408,-352,-864,30790,331,-272,36,1389808538.365825
3,55,0,46430,-188,155,14,46799,8176,2064,-416,45728,393,104,35,1389808538.365834
2,56,0,33985,-86,32,80,33786,7520,-496,-1184,33349,332,-271,37,1389808538.366069
3,56,0,48429,-167,133,-28,48676,8000,1968,-464,48306,391,107,27,1389808538.366076
2,57,0,35974,-89,45,78,35666,7760,-624,-1424,35909,332,-271,35,1389808538.384234
3,57,0,50429,-162,101,-48,50552,7824,1984,-576,50884,394,107,27,1389808538.384249
2,58,0,36969,-90,46,79,37546,7856,-784,-1440,35909,332,-271,35,1389808538.396401
3,58,0,52428,-174,89,-45,52429,7744,1984,-736,50884,394,107,27,1389808538.396410
2,59,0,38959,-89,58,69,39427,7744,-848,-1376,38469,334,-271,37,1389808538.396680
3,59,0,54428,-191,93,-32,54307,7664,2048,-752,53462,396,106,29,1389808538.396686
2,60,0,40949,-151,81,46,41307,7648,-672,-1248,41029,329,-267,38,1389808538.415025
3,60,0,56427,-204,110,-32,56184,7712,1984,-928,56040,393,106,24,1389808538.415041
2,61,0,42938,-180,102,-14,43187,7472,-400,-1184,41029,329,-267,38,1389808538.421094
3,61,0,58427,-206,127,-48,58061,7872,2048,-1072,56040,393,106,24,1389808538.421309
2,62,0,44928,-178,125,-52,45067,7344,-176,-1328,43589,332,-270,38,1389808538.433155
3,62,0,59427,-205,131,-60,59938,8128,2080,-1168,58617,395,112,20,1389808538.433164
2,63,0,46918,-127,170,-31,46947,7392,-272,-1424,46149,336,-270,36,1389808538.445339
3,63,0,61426,-248,141,-68,61814,8272,2112,-1040,61195,395,108,22,1389808538.445353
2,64,0,48907,-147,222,8,48828,7664,-272,-1344,48710,327,-269,35,1389808538.445667
3,64,0,63426,-242,151,-61,63692,8288,2032,-1040,63774,391,105,19,1389808538.451166
2,65,0,50897,-174,258,20,50708,7696,-112,-976,48710,327,-269,35,1389808538.463078
3,65,0,65425,-209,143,-86,33,8176,2208,-1168,63774,391,105,19,1389808538.463093
2,66,0,52887,-224,251,2,52588,7680,-32,-560,51270,333,-264,33,1389808538.475247
3,66,0,1889,-214,143,-115,1909,7904,2336,-1296,815,393,105,15,1389808538.475257
2,67,0,53882,-222,239,2,54467,7616,-288,-240,53831,338,-268,29,1389808538.475500
3,67,0,3889,-265,127,-106,3786,7616,2416,-1168,3392,399,106,17,1389808538.487306
2,68,0,55871,-208,218,18,56348,7840,-400,-80,56392,330,-267,29,1389808538.487486
3,68,0,5888,-358,105,-64,5663,7440,2496,-640,5969,396,104,12,1389808538.487491
2,69,0,57861,-189,187,19,58228,8160,-304,16,56392,330,-267,29,1389808538.505585
3,69,0,7888,-427,62,-3,7540,7552,2400,144,5969,396,104,12,1389808538.505593
2,70,0,59851,-160,160,7,60109,8480,48,-64,58953,330,-266,29,1389808538.505855
3,70,0,8887,-442,25,16,9416,8048,2400,528,8547,393,110,8,1389808538.506107
2,71,0,61840,-112,117,2,61989,8768,96,-448,61513,334,-267,27,1389808538.524058
3,71,0,10887,-295,-9,17,11292,8720,2176,208,11126,397,106,13,1389808538.524067
2,72,0,63830,-18,103,56,63869,8624,224,-784,64074,331,-265,26,1389808538.536178
3,72,0,12886,-20,-23,-70,13167,9232,2000,-576,11126,397,106,13,1389808538.536187
2,73,0,284,90,125,77,212,8464,432,-736,64074,331,-265,26,1389808538.536425
3,73,0,14886,162,25,-139,15043,9536,1728,-1312,13704,395,105,16,1389808538.536431
2,74,0,2273,193,170,112,2093,8528,224,-448,1097,332,-265,24,1389808538.553885
3,74,0,16886,214,128,-178,16919,9504,1568,-1680,16283,394,106,9,1389808538.553893
2,75,0,4263,286,188,121,3973,8656,-160,-560,3658,339,-262,23,1389808538.565892
3,75,0,18885,130,202,-180,18796,9424,1440,-1552,18861,400,104,10,1389808538.565901
2,76,0,5258,310,174,120,5853,8880,-512,-1120,3658,339,-262,23,1389808538.566156
3,76,0,20885,-12,191,-176,20672,9376,1472,-1232,18861,400,104,10,1389808538.566164
2,77,0,7248,361,143,133,7732,8912,-1024,-1888,6219,336,-261,19,1389808538.583977
3,77,0,22884,-101,125,-174,22547,9392,1504,-992,21438,400,103,9,1389808538.583992
2,78,0,9237,345,137,99,9613,9200,-1152,-2912,8780,333,-261,19,1389808538.595677
3,78,0,23884,-135,68,-190,24424,9648,1520,-880,24016,396,101,6,1389808538.595691
2,79,0,11227,276,211,10,11492,9904,-912,-4176,11341,339,-263,15,1389808538.596000
3,79,0,25884,-146,-14,-242,26301,10368,1520,-1056,26594,397,99,6,1389808538.596223
2,80,0,13217,173,376,-82,13371,10976,-672,-5280,11341,339,-263,15,1389808538.614118
3,80,0,27883,-56,-75,-285,28177,11232,1200,-1600,26594,397,99,6,1389808538.614126
3,81,0,29883,71,-113,-355,30053,11968,800,-2448,29172,401,95,10,1389808538.626218
2,82,0,17196,-95,724,-162,17131,11840,-784,-4352,16462,334,-266,4,1389808538.626558
3,82,0,31882,64,-155,-449,31930,11664,1520,-3264,31749,397,92,8,1389808538.626569
2,83,0,19186,-299,738,-253,19011,11152,-32,-1984,19023,339,-264,-2,1389808538.644645
3,83,0,33882,-178,-188,-448,33808,10576,2224,-3472,31749,397,92,8,1389808538.644660
2,84,0,20180,-366,664,-288,20891,10112,256,-224,19023,339,-264,-2,1389808538.655656
3,84,0,35881,-432,-183,-350,35685,9696,2368,-3120,34328,406,94,10,1389808538.655665
2,85,0,22170,-432,431,-279,22770,8864,592,144,21583,339,-267,-2,1389808538.655830
3,85,0,37881,-460,-154,-283,37561,9072,2896,-2640,36906,406,90,14,1389808538.656019
2,86,0,24160,-418,261,-233,24650,8192,1168,-192,24144,335,-270,-4,1389808538.673870
3,86,0,38881,-411,-159,-288,39438,8368,3776,-2480,39484,400,85,12,1389808538.673879
2,87,0,26150,-361,207,-169,26529,7808,1184,-592,26705,339,-269,-6,1389808538.686148
3,87,0,40880,-312,-181,-294,41316,7728,4160,-2960,39484,400,85,12,1389808538.686157
2,88,0,28139,-335,257,-45,28409,7632,848,-304,26705,339,-269,-6,1389808538.686368
3,88,0,42880,-354,-170,-244,43193,6592,4064,-3200,42062,400,85,8,1389808538.686375
2,89,0,30129,-376,261,36,30289,7776,704,464,29266,338,-268,-5,1389808538.704411
3,89,0,44879,-549,-112,-93,45070,5280,3632,-2752,44640,399,87,13,1389808538.704420
2,90,0,32119,-454,116,72,32168,7760,688,848,31826,334,-268,-7,1389808538.716076
3,90,0,46879,-683,-41,78,46947,4544,3040,-2192,47219,399,88,13,1389808538.716091
2,91,0,34108,-449,-110,137,34047,7216,496,672,31826,334,-268,-7,1389808538.716417
3,91,0,48878,-661,48,159,48824,4624,2832,-2000,47219,399,88,13,1389808538.716427
2,92,0,36098,-449,-261,135,35927,6256,688,144,34386,336,-266,-4,1389808538.734470
3,92,0,50878,-570,170,143,50701,5264,3024,-2224,49798,405,90,5,1389808538.734479
2,93,0,37093,-463,-283,134,37807,5536,1296,-304,36947,339,-265,-3,1389808538.746551
3,93,0,52877,-540,253,127,52577,6176,3072,-2288,52376,405,93,4,1389808538.746566
2,94,0,39082,-534,-195,153,39686,5600,1648,-464,39508,334,-261,5,1389808538.747037
3,94,0,53877,-537,247,116,54454,7136,2704,-1856,52376,405,93,4,1389808538.747052
2,95,0,41072,-577,-68,225,41566,6608,1904,-224,39508,334,-261,5,1389808538.764944
3,95,0,55877,-513,164,105,56331,7968,2304,-1584,54954,401,94,3,1389808538.764953
2,96,0,43062,-575,-12,323,43445,7920,2096,-64,42069,343,-259,5,1389808538.770450
3,96,0,57876,-424,41,55,58208,8624,2144,-1808,57533,401,95,-2,1389808538.770635
2,97,0,45051,-490,-53,375,45325,9024,2016,96,44630,343,-256,7,1389808538.782818
3,97,0,59876,-294,-55,-5,60086,9312,2096,-2288,60110,403,96,-2,1389808538.782833
2,98,0,47041,-360,-125,452,47206,10032,1568,176,47191,340,-508,7,1389808538.794432
3,98,0,61875,-294,-98,-40,61963,9792,2320,-2528,60110,403,96,-2,1389808538.794441
2,99,0,49031,-262,-180,463,49087,10992,1184,192,47191,340,-508,7,1389808538.806500
3,99,0,63875,-327,-117,0,63839,9888,2464,-2336,62688,403,94,1,1389808538.806509
2,100,0,51021,-194,-216,410,50967,11600,720,64,49752,340,-245,11,1389808538.806777
3,100,0,339,-323,-126,38,180,9888,2416,-1840,65268,402,98,-1,1389808538.806824
2,101,0,53010,-158,-257,296,52847,11600,464,-112,52312,350,-245,12,1389808538.825025
3,101,0,2338,-243,-155,43,2057,9632,2256,-1600,2308,402,100,1,1389808538.825040
2,102,0,54005,-140,-277,231,54727,10768,400,-368,54873,345,-245,17,1389808538.831381
3,102,0,3338,-187,-168,36,3933,9168,2208,-1568,2308,402,100,1,1389808538.831680
2,103,0,55995,-137,-301,112,56607,9392,464,-416,54873,345,-245,17,1389808538.843547
3,103,0,5337,-89,-143,11,5810,8512,2192,-1696,4886,397,94,1,1389808538.843556
2,104,0,57984,-160,-320,36,58487,7984,544,-672,57433,342,-241,21,1389808538.855535
3,104,0,7337,-29,-74,14,7687,7904,2144,-1712,7464,397,96,1,1389808538.855545
2,105,0,59974,-180,-309,8,60368,6960,640,-864,59994,348,-244,22,1389808538.855750
3,105,0,9337,-13,15,20,9565,7376,2048,-1744,7464,397,96,1,1389808538.855991
2,106,0,61964,-185,-273,7,62248,6384,720,-1152,59994,348,-244,22,1389808538.873759
3,106,0,11336,-22,94,54,11442,6960,1968,-1568,10042,402,99,-3,1389808538.873769
2,107,0,63953,-168,-230,45,64128,6352,800,-1296,62554,342,-245,28,1389808538.886022
3,107,0,13336,-39,149,97,13319,6864,1808,-1408,12619,402,102,-1,1389808538.886031
2,108,0,407,-162,-211,101,473,6544,816,-1408,65115,347,-237,29,1389808538.886346
3,108,0,15335,-32,169,120,15195,7056,1632,-1264,15197,402,98,1,1389808538.886352
2,109,0,2397,-167,-214,140,2354,7008,720,-1344,2141,347,-240,31,1389808538.904541
3,109,0,17335,-14,168,135,17072,7312,1488,-1152,15197,402,98,1,1389808538.904550
2,110,0,3392,-154,-218,172,4234,7456,720,-1264,2141,347,-240,31,1389808538.916854
3,110,0,18334,-4,159,142,18949,7600,1392,-1232,17775,402,103,-3,1389808538.916868
2,111,0,5381,-141,-243,205,6113,7600,672,-1104,4701,343,-242,33,1389808538.917198
3,111,0,20334,30,142,137,20826,7680,1472,-1408,20353,404,105,-2,1389808538.917208
2,112,0,7371,-121,-261,211,7993,7616,592,-1088,7260,341,-234,37,1389808538.935189
3,112,0,22334,48,149,143,22703,7696,1424,-1472,22931,401,103,-3,1389808538.935198
2,113,0,9361,-91,-263,205,9874,7664,464,-1008,9820,347,-233,39,1389808538.935456
3,113,0,24333,26,138,152,24580,7584,1312,-1312,22931,401,103,-3,1389808538.947654
2,114,0,11350,-65,-262,179,11754,7472,384,-1008,9820,347,-233,39,1389808538.947929
3,114,0,26333,5,129,160,26458,7520,1264,-1072,25509,399,107,-9,1389808538.947936
2,115,0,13340,-37,-252,139,13635,7488,352,-1104,12381,347,-235,43,1389808538.965414
3,115,0,28332,13,97,170,28335,7472,1168,-896,28088,398,109,-3,1389808538.965424
2,116,0,15330,-4,-246,103,15515,7440,400,-1136,14940,343,-231,43,1389808538.965639
3,116,0,30332,37,92,154,30212,7504,1136,-704,28088,398,109,-3,1389808538.971113
2,117,0,17319,22,-225,79,17395,7488,384,-1152,14940,343,-231,43,1389808538.983198
3,117,0,32331,68,77,146,32089,7520,1120,-592,30665,396,108,-9,1389808538.983207
2,118,0,19309,49,-209,41,19276,7568,464,-1136,17500,345,-230,46,1389808538.995329
3,118,0,33331,90,65,136,33966,7616,1104,-560,33243,397,112,-8,1389808538.995344
2,119,0,20304,73,-205,31,21156,7632,496,-1056,20061,348,-232,49,1389808538.995654
3,119,0,35331,145,37,108,35843,7728,1136,-544,35822,398,113,-5,1389808539.1939
2,120,0,22294,101,-195,12,23036,7664,560,-1072,22621,340,-233,46,1389808539.14004
3,120,0,37330,198,17,95,37720,7776,1056,-528,35822,398,113,-5,1389808539.14013
2,121,0,24283,168,-194,11,24916,7680,608,-1024,22621,340,-233,46,1389808539.25941
3,121,0,39330,244,-14,64,39597,7808,976,-576,38399,398,109,-6,1389808539.25950
2,122,0,26273,216,-190,12,26796,7616,544,-1040,25181,343,-230,51,1389808539.26216
3,122,0,41329,293,-36,48,41474,7680,1088,-720,40977,395,111,-9,1389808539.26222
2,123,0,28263,274,-200,-8,28677,7552,464,-1104,27742,342,-233,46,1389808539.43449
3,123,0,43329,315,-59,37,43351,7568,1088,-736,43555,395,113,-6,1389808539.43464
2,124,0,30252,322,-202,-11,30558,7440,480,-1232,30302,342,-233,51,1389808539.55417
